year,title,inn,ok1,ok2,ok3,region,of,of_lag,ta_fix,ta_fix_lag,ta_nonfix,ta_nonfix_lag,ta,ta_lag,tp_cap,tp_cap_lag,debt_long,debt_long_lag,tp_long,tp_long_lag,debt_short,debt_short_lag,tp_short,tp_short_lag,tp,tp_lag,sales,sales_lag,profit_operational,profit_operational_lag,exp_interest,exp_interest_lag,profit_before_tax,profit_before_tax_lag,cash_oper_inflow,cash_oper_inflow_sales,paid_to_supplier,paid_to_worker,cash_interest,cash_investment_of
2014,КЕЛИС,5045053756,51,43,0,50.0,0.0,0.0,0.0,0.0,8975.7,3303.8,8975.7,3303.8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8974.9,3303.6,8975.7,3303.8,8082.5,2576.4,-2.2,0.1,0.0,0.0,0.6,0.1,5294.8,5294.5,5277.0,0.1,0.0,0.0
2014,РЕКОРД,7720820183,51,38,0,77.0,0.0,0.0,0.0,0.0,38.3,0.0,38.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.5,0.0,38.3,0.0,1127.6,0.0,1.1,0.0,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,РЕМСТРОЙКОМПЛЕКТ-2,7723014880,51,53,24,77.0,4.5,5.9,8.2,6.4,205.2,182.8,213.4,189.2,42.1,66.5,0.0,0.0,0.0,0.1,41.0,28.1,171.3,122.6,213.4,189.2,2313.8,2661.5,-38.3,4.8,4.5,2.0,-15.6,11.7,2340.3,2327.5,2161.9,117.6,4.4,0.5
2014,М ФЭШН,5032277847,52,42,0,50.0,414.7,0.0,414.7,0.0,7856.2,0.0,8270.9,0.0,1952.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6318.7,0.0,8270.9,0.0,11045.0,0.0,2500.9,0.0,2.8,0.0,2446.9,0.0,10534.8,10246.9,8006.0,996.1,2.8,423.9
2014,ГЛОБЭКС ГРЕЙН,5047152618,51,21,0,50.0,0.0,0.0,0.0,0.0,937.0,0.0,937.0,0.0,103.4,0.0,559.5,0.0,559.5,0.0,49.8,0.0,274.1,0.0,937.0,0.0,1721.9,0.0,154.8,0.0,32.0,0.0,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,"ТД ""ЭНЕРГОЦЕНТР""",5027210156,51,65,5,50.0,155.6,0.0,155.6,0.0,2601.9,0.0,2757.5,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.3,0.0,2757.5,0.0,7450.1,0.0,24.4,0.0,0.0,0.0,17.4,0.0,7754.1,7747.9,7123.6,412.6,0.0,0.0
2014,АФЛЕКС,5020075652,21,21,0,50.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1693.6,0.0,339.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,КОХИНУР,5032278199,51,47,0,50.0,0.0,0.0,0.0,0.0,7534.8,0.0,7534.8,0.0,172.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7361.8,0.0,7534.8,0.0,1830.2,0.0,216.1,0.0,0.0,0.0,216.1,0.0,1660.5,1643.5,1544.4,43.3,0.0,0.0
2014,СИГМА,5404513649,51,51,0,54.0,0.0,0.0,0.0,0.0,794.8,0.0,794.8,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.8,0.0,794.8,0.0,2984.1,0.0,0.3,0.0,0.0,0.0,-8.0,0.0,1792.7,1790.3,1792.3,0.1,0.0,0.0
2014,Метаприбор,5405445871,45,21,1,54.0,0.1,0.1,0.1,0.1,2860.6,1982.1,2860.8,1982.2,13.5,10.7,0.0,0.0,0.0,0.0,16.8,20.1,2847.3,1971.5,2860.8,1982.2,1228.7,1590.2,-1.2,-13.5,1.3,0.2,2.9,9.7,981.2,939.7,854.2,26.6,0.0,0.0
2014,"ТОРГОВЫЙ ДОМ ""КРЮГЕР""",5410044723,51,34,0,54.0,29.1,22.5,29.1,22.5,470.1,252.5,499.2,275.1,430.6,208.1,0.0,0.0,1.6,2.1,0.0,10.9,67.1,64.8,499.2,275.1,2607.2,2169.3,249.9,127.9,0.0,0.0,268.0,141.7,2764.4,2539.3,2323.9,24.8,0.0,11.9
2014,Пензастрой,5836648241,45,21,1,58.0,36.3,40.2,458.3,40.8,301.9,432.0,760.3,472.8,73.1,41.2,0.0,0.0,0.0,0.0,34.7,22.5,687.1,431.6,760.3,472.8,2177.7,2067.0,67.0,47.7,1.7,1.0,46.4,32.0,1855.1,1851.3,665.8,391.0,1.7,0.0
2014,Автомастер-Пенза,5834053390,50,10,1,58.0,4.5,2.9,5.8,3.4,208.6,172.8,214.4,176.2,86.2,63.2,0.0,10.0,0.0,10.0,114.2,74.4,128.2,103.0,214.4,176.2,1145.6,1403.3,1.2,7.9,9.6,3.0,24.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,МАГИСТРАЛЬ,7729772294,51,52,0,77.0,0.0,0.0,0.0,0.0,500.6,0.0,500.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.9,0.0,500.6,0.0,1062.3,0.0,4.6,0.0,0.0,0.0,4.6,0.0,748.6,748.5,741.4,0.0,0.0,0.0
2014,ЭЙ СИ НИЛЬСЕН,7731459890,74,13,1,77.0,23.6,15.4,33.1,28.4,1228.9,948.6,1262.0,977.1,157.5,667.9,0.0,0.0,0.0,0.0,0.0,0.0,1104.5,309.2,1262.0,977.1,2540.8,2247.7,48.5,115.5,0.0,0.0,-469.0,85.4,2719.9,2717.6,845.5,926.8,0.0,0.0
2014,ФАБИ,5005005770,45,31,0,50.0,112.7,82.3,121.4,83.7,911.1,855.0,1032.5,938.7,485.3,270.4,0.0,0.0,0.0,0.0,0.0,0.0,547.2,668.3,1032.5,938.7,1527.8,1612.9,283.6,238.5,0.0,0.2,272.6,248.2,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЭМЕКС.РУ,5027213485,50,30,1,50.0,0.0,0.0,0.0,0.0,735.3,0.0,735.3,0.0,99.0,0.0,85.5,0.0,85.5,0.0,0.0,0.0,550.7,0.0,735.3,0.0,3490.3,0.0,199.8,0.0,1.3,0.0,130.2,0.0,3474.0,3419.9,3387.3,0.8,0.2,0.0
2014,Органика-Кузнецк,5803012323,25,24,2,58.0,128.2,116.8,143.8,133.3,465.3,321.4,609.1,454.7,257.6,219.1,32.0,35.0,32.0,35.0,122.2,108.9,319.4,200.6,609.1,454.7,1298.4,1089.9,78.5,102.2,16.1,14.3,42.8,65.4,1427.9,1421.2,1375.3,36.0,16.2,0.0
2014,Фирма Унитрон,5836611040,51,38,21,58.0,0.2,0.1,0.2,0.2,335.8,270.3,336.0,270.5,154.8,115.3,65.8,45.3,65.8,45.3,1.5,19.7,115.4,109.8,336.0,270.5,1388.3,1359.8,50.9,40.5,4.9,3.6,49.1,48.3,1516.3,1467.5,1393.2,10.2,4.9,0.0
2014,СИБИРСКИЙ ИНЖИНИРИНГОВЫЙ ХОЛДИНГ,5406775061,45,21,0,54.0,2.2,0.0,2.2,0.0,330.1,0.0,332.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.7,0.0,331.0,0.0,332.3,0.0,1195.3,0.0,25.9,0.0,0.3,0.0,5.8,0.0,992.8,953.1,835.5,0.6,0.2,2.3
2014,Беркут,5402141201,51,51,0,54.0,56.1,38.1,71.1,58.3,159.8,133.1,230.9,191.3,30.9,28.3,50.0,62.0,50.0,62.0,131.5,72.7,150.0,101.0,230.9,191.3,1962.5,1201.0,27.1,22.2,16.5,14.0,3.6,4.4,1327.3,1326.7,1215.5,13.6,16.3,0.0
2014,ОДУВАНЧИК,5406775985,51,51,0,54.0,4.8,0.0,4.8,0.0,189.6,0.0,194.4,0.0,1.1,0.0,193.1,0.0,193.1,0.0,0.0,0.0,0.2,0.0,194.4,0.0,1426.7,0.0,4.4,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ТРУБНЫЙ ИНСПЕКТОРАТ,7703814535,74,84,0,77.0,0.5,0.0,0.5,0.0,1299.1,0.0,1299.6,0.0,879.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.9,0.0,1299.6,0.0,1188.8,0.0,1178.7,0.0,0.0,0.0,1178.6,0.0,90.5,89.2,2.2,5.4,0.0,0.0
2014,С.Д.Даймонд,0814149433,36,22,3,8.0,67.8,31.7,67.8,31.7,623.7,313.8,691.4,345.5,-51.6,-62.6,133.3,93.4,133.3,93.4,435.7,167.8,609.7,314.7,691.4,345.5,1713.6,678.4,66.4,26.6,0.0,0.0,15.2,16.3,1694.1,1694.1,1871.4,50.5,0.0,0.0
2014,Реконт,5614058555,51,70,0,56.0,0.3,0.0,0.3,0.0,23.2,16.3,23.6,16.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,23.4,16.2,23.6,16.3,1206.6,1289.6,0.6,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЯУЗА 12,7703815218,65,23,5,77.0,0.0,0.0,78588.6,0.0,1182.0,0.0,79770.6,0.0,871.6,0.0,78899.0,0.0,78899.0,0.0,0.0,0.0,0.0,0.0,79770.6,0.0,1189.6,0.0,1189.5,0.0,343.7,0.0,871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ОТЕЛЬ РЕСУРС СЕРВИС,7717790764,70,12,0,77.0,0.0,0.0,0.0,0.0,6776.7,0.0,6776.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6776.2,0.0,6776.2,0.0,6776.7,0.0,6603.8,0.0,45.7,0.0,46.1,0.0,0.5,0.0,1.0,0.0,6548.3,0.3,0.0,0.0
2014,МИЛЛЕНИУМ,7724935996,51,17,3,77.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,0.0,7362.0,0.0,98.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ВОЛМА-ВТР,3446013147,26,6,0,34.0,133.5,113.4,316.0,231.0,979.2,2595.6,1295.3,2826.6,475.3,259.1,0.0,0.0,0.0,0.0,162.0,110.9,819.9,2567.5,1295.3,2826.6,1791.0,1684.8,276.0,230.5,10.2,12.6,277.5,215.9,1871.0,1870.8,1636.8,62.3,5.1,0.0
2014,НЕФТЕПРОДУКТ НЧ,1650273857,51,51,0,16.0,0.0,0.0,0.0,0.0,292.8,0.0,292.8,0.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7,0.0,292.8,0.0,11065.3,0.0,38.6,0.0,0.0,0.0,40.7,0.0,13255.7,13190.0,13133.7,0.1,0.0,0.0
2014,Стройсервис,5534020997,45,21,2,55.0,330.9,300.2,330.9,300.2,950.1,637.5,1281.0,937.7,1202.3,836.1,0.0,0.0,0.0,0.0,0.0,0.0,78.6,101.6,1281.0,937.7,2449.5,1887.4,425.9,202.5,8.3,10.0,458.9,227.5,2883.0,2828.3,1930.0,141.7,0.0,144.3
2014,АРТ-2002,5035022332,51,34,21,50.0,12.8,1.4,13.3,1.4,1333.2,287.8,1346.5,289.2,15.7,15.6,0.0,0.0,0.0,0.0,35.0,45.0,1330.8,273.5,1346.5,289.2,1163.1,301.4,9.4,1.3,8.9,0.0,0.2,0.2,417.1,415.1,405.0,1.7,8.9,0.0
2014,КЭМП-Домодедово,5009022294,50,30,2,50.0,4.8,3.1,4.8,3.1,592.1,548.8,596.9,551.8,390.4,351.8,0.0,0.0,0.0,0.0,50.0,49.4,206.5,200.0,596.9,551.8,1332.6,1241.0,63.2,57.0,4.8,4.7,48.4,41.5,1561.9,1560.3,1380.0,87.5,4.8,0.0
2014,РАНДЕВУ,7726747130,51,42,0,77.0,11.9,0.0,60.5,0.0,3144.6,0.0,3205.1,0.0,-193.9,0.0,2290.5,0.0,2290.5,0.0,71.2,0.0,1108.5,0.0,3205.1,0.0,1061.4,0.0,197.2,0.0,71.2,0.0,-242.7,0.0,884.7,782.4,2514.7,2.5,0.0,6.3
2014,ДЕЛЬТАОПТ,7715431738,51,53,24,77.0,0.0,0.0,0.0,0.0,434.1,0.0,434.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,434.1,0.0,2927.6,0.0,1.1,0.0,0.0,0.0,0.9,0.0,3264.4,2740.1,3070.4,0.2,0.0,0.0
2014,АГАТ,7724921111,51,90,0,77.0,0.0,0.0,0.0,0.0,2523.0,0.0,2523.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.7,0.0,2523.0,0.0,2141.8,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Усть-Кут - Терминал,3818030089,51,51,0,38.0,2.6,3.2,2.6,3.2,337.9,182.5,340.5,185.7,6.6,3.5,0.0,0.0,0.0,0.0,8.7,0.1,334.0,182.2,340.5,185.7,1176.9,818.1,7.4,3.4,2.0,0.0,3.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЗЕНИТ,3666172583,51,31,0,36.0,0.0,0.0,0.0,0.0,185.7,150.9,185.7,150.9,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,184.4,150.0,185.7,150.9,1059.5,795.7,19.3,63.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2014,КОМПОЗИТПРОМ,7705958250,27,42,5,77.0,16.1,10.8,16.1,10.8,188.0,143.4,204.1,154.1,22.9,13.5,0.0,0.0,0.0,0.0,1.3,17.3,181.3,140.6,204.1,154.1,1252.2,677.4,28.1,19.5,0.0,0.0,12.7,11.0,1190.2,1182.4,1142.8,14.0,0.0,0.0
2014,ФАСАДЫ АА КОМПАНИ,7743826488,45,21,7,77.0,8.6,11.4,14.6,13.8,1318.9,963.2,1333.5,977.0,5.9,4.7,0.0,0.0,1.2,1.9,0.3,0.3,1326.5,970.4,1333.5,977.0,1571.1,1393.0,3.6,8.2,0.2,0.4,1.5,3.1,1825.7,1755.1,1772.6,19.7,0.0,0.0
2014,АНТАРЕС,7706760567,70,32,0,77.0,0.0,0.0,231.0,34.0,4990.3,1838.8,5221.2,1872.8,104.7,-0.2,18.5,103.3,74.9,103.3,4898.6,1769.7,5041.6,1769.7,5221.2,1872.8,10022.5,1713.4,-103.0,-0.1,330.6,3.2,131.2,-0.3,1008.9,0.0,0.7,0.2,0.0,0.0
2014,АЛГОР,7704789144,51,9,0,77.0,0.0,0.0,0.0,0.0,9252.7,9809.7,9252.7,9809.7,0.6,0.4,1850.1,1850.1,1850.1,1850.1,0.0,0.0,7402.1,7959.2,9252.7,9809.7,2952.3,3457.2,9.5,28.1,9.2,24.4,0.2,0.2,2940.3,2936.9,2918.2,0.2,9.2,0.0
2014,ЛИФАН МОТОРС РУС,7743827435,50,10,0,77.0,12.2,11.5,63.7,11.5,6585.0,2206.0,6648.7,2217.6,326.6,533.6,0.0,0.0,0.0,0.0,0.0,0.0,6322.1,1683.9,6648.7,2217.6,9830.2,10041.1,-384.0,432.9,0.0,0.0,-257.8,492.3,11445.4,11421.5,6402.3,125.7,0.0,0.0
2014,"ТОРГОВЫЙ ДОМ ""ЕВРОПЕЙСКИЙ КАРТОН""",7704788983,51,56,1,77.0,0.0,0.0,5.1,0.0,638.7,221.1,643.8,221.1,2.8,0.6,0.0,0.0,0.0,0.0,0.9,6.9,641.0,220.4,643.8,221.1,3502.3,315.8,8.4,2.1,0.1,0.0,2.7,1.5,3930.4,3347.8,2960.6,0.1,0.0,0.0
2014,"КОМПАНИЯ ""АЛЛИГАТОР""",7715881913,51,38,0,77.0,18.3,4.1,19.9,5.8,1145.7,952.7,1165.6,958.6,480.3,323.5,0.0,0.0,0.0,0.0,22.9,170.6,685.3,635.1,1165.6,958.6,5899.0,4610.6,228.9,241.5,15.7,12.3,201.1,169.6,6755.1,6733.4,6299.3,105.5,15.3,0.0
2014,ДМИТРСТРОЙ,7724803911,45,2,0,77.0,18.9,0.0,18.9,0.0,2233.0,0.0,2251.9,0.0,-2.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,2250.3,0.0,2251.9,0.0,2287.8,0.0,2.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ОптТоргФинанс,7715882787,51,1,0,77.0,0.0,0.0,0.0,0.0,95.9,250.3,95.9,250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,250.2,95.9,250.3,1201.4,1143.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,КИБЕРГРУППА,7715883163,51,64,2,77.0,0.0,0.0,0.0,0.0,146.3,203.7,146.3,203.7,1.2,0.6,0.0,0.0,0.0,0.0,58.0,0.0,145.2,203.1,146.3,203.7,1349.2,1142.6,0.8,0.5,0.0,0.0,0.7,0.5,1593.4,1557.9,1596.4,1.5,0.0,0.0
2014,ПАРИТЕТ,7718860260,51,51,2,77.0,0.1,0.0,0.1,0.0,53.9,0.2,54.0,0.2,-33.7,-0.0,0.0,0.0,0.0,0.0,20.0,0.0,87.7,0.2,54.0,0.2,1028.3,0.0,0.5,0.0,0.5,0.0,-33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,МегаПроект,7725734273,45,2,0,77.0,0.0,0.0,0.0,0.2,77.3,110.6,77.3,110.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2,110.8,77.3,110.8,1053.9,1012.1,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Победа,7729691694,51,36,0,77.0,3.1,3.9,3.1,3.9,336.4,278.0,339.4,281.9,5.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,334.5,276.7,339.4,281.9,1247.1,975.5,18.8,3.1,0.0,0.0,0.9,2.3,1294.5,1151.2,1107.4,75.3,0.0,0.0
2014,Инвестфилд,7729692345,51,4,0,77.0,0.0,0.0,0.0,0.0,752.5,501.4,752.5,501.4,4.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,747.8,498.1,752.5,501.4,2847.1,3274.7,1.8,3.3,0.0,0.0,1.6,2.0,2406.1,2406.1,2407.4,1.8,0.0,0.0
2014,"НПО ""КРИСТА""",7707758779,72,2,0,77.0,9.5,7.7,66.2,23.1,888.8,580.7,955.1,603.8,470.9,110.8,0.0,0.0,0.0,0.0,0.0,0.0,484.1,493.1,955.1,603.8,1450.1,917.7,556.0,135.0,0.0,0.0,567.4,130.0,1724.7,1634.8,735.3,323.4,0.0,17.5
2014,ТОРГОВЫЙ ДОМ УПАКОВКА,7730652146,51,90,0,77.0,29.9,69.7,61.8,69.7,173.0,223.7,234.8,293.3,13.6,7.1,0.0,0.0,0.0,0.0,53.4,98.1,221.2,286.2,234.8,293.3,1128.5,1101.9,17.6,13.1,0.0,0.0,8.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0
2014,АЛЬФА-РЕЙЛ,7715886502,71,2,0,77.0,0.4,0.0,0.4,0.0,2267.6,0.0,2268.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,468.4,0.0,2265.0,0.0,2268.0,0.0,1837.1,0.0,20.3,0.0,10.7,0.0,4.4,0.0,833.7,815.0,902.5,4.3,0.0,0.0
2014,"ТОРГОВЫЙ ДОМ ""СИБЗЕРНОПРОДУКТ""",5539200150,51,21,0,55.0,14.0,47.9,14.0,47.9,524.7,150.6,538.7,198.5,46.5,100.6,218.2,16.5,218.2,16.5,216.4,34.9,274.0,81.4,538.7,198.5,1274.3,594.5,2.7,50.7,30.0,4.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2014,ДНС Дельта-Новосибирск,5404445678,52,48,13,54.0,4.4,4.2,4.4,4.2,306.1,430.4,310.5,434.6,190.5,74.4,0.0,0.0,0.0,0.0,0.0,0.0,120.0,360.2,310.5,434.6,2450.8,2307.7,52.9,46.6,0.0,0.0,145.4,69.9,6602.3,6352.7,2577.7,162.0,0.0,0.0
2014,МФО,5401352376,52,43,1,54.0,7.3,0.6,7.3,1.0,880.8,342.4,888.1,343.4,225.4,176.6,0.0,0.0,0.0,0.0,0.0,0.0,662.7,166.8,888.1,343.4,1001.2,460.9,72.5,127.4,2.5,1.1,66.9,126.7,731.3,721.2,659.5,47.5,3.0,0.0
2014,СТАТУС,7727828382,51,8,0,77.0,0.0,0.0,0.0,0.0,108.7,0.0,108.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.7,0.0,1329.7,0.0,1.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,РЕЛЬЕФ,7733872580,51,47,0,77.0,0.0,0.0,0.0,0.0,2473.3,0.0,2473.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,663.8,0.0,2471.2,0.0,2473.3,0.0,1832.7,0.0,26.2,0.0,12.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,АВАЛОН,7718970953,51,70,0,77.0,0.0,0.0,0.0,0.0,7.7,0.0,7.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,7.7,0.0,1812.1,0.0,0.9,0.0,0.0,0.0,0.9,0.0,1986.6,1986.6,1982.6,0.3,0.0,0.0
2014,КАРАТ,7703807062,51,52,23,77.0,0.5,0.0,0.5,0.0,98.9,0.0,99.4,0.0,2.0,0.0,59.5,0.0,59.5,0.0,0.0,0.0,37.9,0.0,99.4,0.0,1067.1,0.0,3.4,0.0,1.0,0.0,2.4,0.0,1031.6,1031.3,1057.3,1.0,0.0,0.5
2014,ПОДЪЕМ,7710626483,65,23,0,77.0,228.3,678.2,228.3,678.2,890.4,229.7,1118.6,907.8,-147.0,-147.0,222.9,222.9,222.9,222.9,14.4,12.9,1042.7,832.0,1118.6,907.8,1085.7,0.0,1.0,0.0,1.5,1.5,0.0,-1.3,117.3,0.6,116.3,0.5,0.0,0.0
2014,ТАКСИ - РС,7736672389,60,22,0,77.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1036.0,0.0,-3463.9,0.0,0.0,0.0,-3463.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЭПЛ ДИАМ,7705555276,36,22,3,77.0,0.2,0.0,0.2,0.0,621.3,0.0,621.5,0.0,131.7,0.0,0.0,0.0,0.0,0.0,101.1,0.0,489.7,0.0,621.5,0.0,1009.8,0.0,161.2,0.0,4.1,0.0,59.1,0.0,1005.6,1005.1,1066.0,8.0,3.8,0.0
2014,ТРАНСТРЕЙДОЙЛ,7703807577,51,51,0,77.0,0.1,0.0,1.1,0.0,1090.2,0.0,1091.3,0.0,18.9,0.0,0.0,0.0,0.0,0.0,958.1,0.0,1072.4,0.0,1091.3,0.0,2052.4,0.0,12.1,0.0,14.0,0.0,26.3,0.0,2171.8,2138.0,2976.9,1.8,10.0,0.1
2014,ЛОРД,7705555572,55,30,0,77.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4024.2,0.0,7.5,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ТОПАЗ,7708809391,51,47,34,77.0,0.0,0.0,0.0,0.0,15.1,0.0,15.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.1,0.0,1263.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,АРЕС,7728873187,70,32,0,77.0,0.0,0.0,11.5,0.0,3.6,0.0,15.2,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,61.2,0.0,15.2,0.0,1254.0,0.0,6.4,0.0,61.5,0.0,-57.6,0.0,5.3,5.3,1403.2,0.0,0.0,0.0
2014,ГАРАНТПРОМТОРГ,7724914805,51,65,6,77.0,0.0,0.0,0.0,0.0,2.8,0.0,2.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.8,0.0,2333.9,0.0,0.6,0.0,0.0,0.0,0.4,0.0,2754.0,2754.0,2751.6,0.2,0.0,0.0
2014,СМУ 1,7722838323,45,2,0,77.0,28.7,0.0,28.7,0.0,4954.6,0.0,4983.3,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,68.6,0.0,4983.9,0.0,4983.3,0.0,3907.6,0.0,4.4,0.0,4.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,МОСТ-1,7716020882,51,90,0,77.0,1.1,0.0,152.5,198.8,1076.6,851.9,1229.1,1050.7,84.7,52.0,176.9,399.5,176.9,399.5,338.6,243.1,967.5,599.2,1229.1,1050.7,1416.3,1285.4,54.4,72.4,48.8,53.7,9.7,12.4,1632.0,1387.1,1284.7,12.4,45.0,0.0
2014,СПЕЦСТРОЙМОНТАЖ,7743921100,74,20,0,77.0,0.0,0.0,0.0,0.0,1557.0,0.0,1557.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.9,0.0,1557.0,0.0,3107.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ЭККО - РОС,5042013346,52,43,1,50.0,2656.1,2148.0,3242.6,2759.6,6086.8,4385.8,9329.4,7145.5,3109.6,4117.7,0.0,0.0,26.2,12.5,2384.2,1411.7,6193.5,3015.2,9329.4,7145.5,11233.1,11186.7,957.9,1458.5,71.2,47.4,-1305.8,1150.5,11116.5,11093.0,6542.3,1454.9,64.7,380.1
2014,РУБИН,7720819269,51,32,0,77.0,0.0,0.0,0.0,0.0,9.1,0.0,9.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.1,0.0,1314.8,0.0,52.1,0.0,0.0,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ТАГГЕРТ,7726743753,65,23,1,77.0,0.0,0.0,0.0,0.0,6384.1,0.0,6384.1,0.0,0.5,0.0,361.4,0.0,361.4,0.0,0.0,0.0,6022.1,0.0,6384.1,0.0,12997.2,0.0,-12.9,0.0,0.0,0.0,0.3,0.0,55.3,55.3,0.3,0.2,0.0,0.0
2014,АВТОМАШ М,7724927900,50,10,1,77.0,0.2,0.0,0.2,0.0,475.7,0.0,476.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,407.0,0.0,470.5,0.0,476.0,0.0,1603.6,0.0,28.0,0.0,20.9,0.0,6.8,0.0,1598.1,1559.4,1875.0,2.3,17.7,0.0
2014,СТИМУЛ,7718988781,51,43,0,77.0,0.0,0.0,0.0,0.0,285.2,0.0,285.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,0.0,285.2,0.0,1005.6,0.0,30.7,0.0,3.9,0.0,0.6,0.0,1567.6,1561.4,1329.8,0.2,3.9,0.0
2014,ФИНАНСОВЫЕ И БУХГАЛТЕРСКИЕ КОНСУЛЬТАНТЫ,7701017140,74,12,2,77.0,16.5,24.1,26.0,34.3,449.7,349.9,475.7,384.2,109.4,111.4,0.0,0.0,28.0,26.5,20.5,30.0,338.3,246.2,475.7,384.2,1240.4,1243.3,24.8,23.3,2.0,2.3,14.0,17.5,1296.5,1209.7,311.4,600.4,11.5,5.9
